v_Adenylate_cyclase,v_COMT,v_Calcineurin,v_Calcium,v_DARPP32,v_Dopamine,v_Dopamine_Receptor_1,v_Dopamine_Receptor_2,v_Exocytosis,v_Glutamate,v_Glutamate_Receptor,v_Packaging_Proteins,v_Phospholipase_C,v_Protein_Kinase_A,v_Protein_Phosphatase_1,v_Tryosine_hydroxylase,time,trajectory,isattractor
0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,19,68,0
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,20,68,0
0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,69,0
0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,69,0
0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,2,69,0
0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,3,69,0
0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,4,69,0
0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,5,69,0
0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,6,69,0
0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,7,69,0
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,8,69,0
0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,9,69,0
0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,10,69,0
0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,11,69,0
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,12,69,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,13,69,0
0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,14,69,0
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,15,69,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,16,69,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,17,69,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,18,69,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,19,69,1
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,20,69,1
